"year" "x" "mx" "qx" "lx" "dx" "Lx" "Tx" "ex"
"1256" 1944 34 0.003789 0.00378183531299952 0.881163100401362 0.00333241372960991 0.879496893536557 31.1163780000866 35.3128472877647
"1257" 1944 35 0.003977 0.00396910742987569 0.877830686671752 0.00348420430064178 0.876088584521431 30.23688110655 34.4450035361506
"1258" 1944 36 0.004191 0.00418223612420174 0.87434648237111 0.00365672344364121 0.872518120649289 29.3607925220286 33.5802717961489
"1259" 1944 37 0.004438 0.0044281738821555 0.870689758927469 0.00385556564994294 0.868761976102497 28.4882744013793 32.71920234421
"1260" 1944 38 0.004724 0.00471286820529908 0.866834193277526 0.00408527530876368 0.864791555623144 27.6195124252768 31.8625091620424
"1261" 1944 39 0.005058 0.0050452405865566 0.862748917968762 0.00435277585694382 0.86057253004029 26.7547208696536 31.0110164294896
"1262" 1944 40 0.005451 0.00543618368137641 0.858396142111818 0.00466639909990474 0.856062942561866 25.8941483396134 30.1657324273485
"1263" 1944 41 0.005857 0.00583989785911957 0.853729743011914 0.00498569449848196 0.851236895762673 25.0380853970515 29.3278822742176
"1264" 1944 42 0.006284 0.00626431751436985 0.848744048513432 0.00531680220831987 0.846085647409272 24.1868485012888 28.4972230952923
"1265" 1944 43 0.006739 0.00671636919400081 0.843427246305112 0.00566476877446453 0.840594861917879 23.3407628538795 27.6737121739081
"1266" 1944 44 0.007244 0.00721785692222769 0.837762477530647 0.00604684969762714 0.834739052681834 22.5001679919617 26.8574549415035
"1267" 1944 45 0.00779 0.00775977567375074 0.83171562783302 0.00645392669633693 0.828488664484851 21.6654289392798 26.0490824198262
"1268" 1944 46 0.00843 0.00839461669064891 0.825261701136683 0.0069277556505154 0.821797823311425 20.836940274795 25.2488880146686
"1269" 1944 47 0.009152 0.00911031121587615 0.818333945486168 0.00745527692189474 0.81460630702522 20.0151424514836 24.4584042515708
"1270" 1944 48 0.009961 0.00991163510137759 0.810878668564273 0.00803713347430002 0.806860101827123 19.2005361444583 23.6786795470332
"1271" 1944 49 0.010862 0.010803327130355 0.802841535089973 0.00867335973741334 0.798504855221266 18.3936760426312 22.910718041724
"1272" 1944 50 0.011954 0.0118829754557013 0.79416817535256 0.00943708093541351 0.789449634884853 17.5951711874099 22.1554725226792
"1273" 1944 51 0.013177 0.0130907515831941 0.784731094417146 0.010272719816623 0.779594734508835 16.8057215525251 21.4158986079269
"1274" 1944 52 0.014455 0.0143512761516142 0.774458374600523 0.0111144660018224 0.768901141599612 16.0261268180163 20.6933352954996
"1275" 1944 53 0.015764 0.0156407198461725 0.763343908598701 0.0119392482206745 0.757374284488363 15.2572256764166 19.9873549844983
"1276" 1944 54 0.017056 0.0169117763711072 0.751404660378026 0.0127075875805209 0.745050866587766 14.4998513919283 19.2969942249673
"1277" 1944 55 0.018412 0.0182440453187952 0.738697072797505 0.013476822872979 0.731958661361016 13.7548005253405 18.6203533652164
"1278" 1944 56 0.019812 0.0196176673868657 0.725220249924526 0.014227129645239 0.718106685101907 13.0228418639795 17.9570852652484
"1279" 1944 57 0.021352 0.0211264539773379 0.710993120279287 0.0150207634337842 0.703482738562395 12.3047351788776 17.3064054038162
"1280" 1944 58 0.023033 0.0227707605362839 0.695972356845503 0.0158478198776021 0.688048446906702 11.6012524403152 16.6691282005767
"1281" 1944 59 0.024857 0.0245518572422645 0.680124536967901 0.0166983205385971 0.671775376698602 10.9132039934085 16.0458907159286
"1282" 1944 60 0.026456 0.0261106088659216 0.663426216429304 0.0173224624485838 0.654764985205012 10.2414286167099 15.4371780359109
"1283" 1944 61 0.027913 0.0275287943812185 0.64610375398072 0.0177864573922687 0.637210525284586 9.58666363150488 14.837653507568
"1284" 1944 62 0.029464 0.0290362381397256 0.628317296588451 0.0182439706510508 0.619195311262926 8.94945310622029 14.2435249750608
"1285" 1944 63 0.031233 0.0307527496845512 0.6100733259374 0.0187614322817745 0.600692609796513 8.33025779495737 13.6545189582869
"1286" 1944 64 0.033352 0.0328049447414909 0.591311893655626 0.0193979539963591 0.581612916657446 7.72956518516086 13.0718919543034
"1287" 1944 65 0.03591 0.0352766084944816 0.571913939659267 0.0201751841418966 0.561826347588319 7.14795226850341 12.4983004833944
"1288" 1944 66 0.038852 0.038111643218831 0.55173875551737 0.0210276706002798 0.54122492021723 6.58612592091509 11.937036967322
"1289" 1944 67 0.041918 0.0410574763531151 0.530711084917091 0.0217896578193195 0.519816256007431 6.04490100069786 11.3901917116395
"1290" 1944 68 0.045078 0.0440843821115869 0.508921427097771 0.0224354866569523 0.497703683769295 5.52508474469043 10.8564592695544
"1291" 1944 69 0.048398 0.0472544886296511 0.486485940440819 0.0229886443410458 0.474991618270296 5.02738106092113 10.3340726689155
"1292" 1944 70 0.052595 0.0512473235099959 0.463497296099773 0.0237529958792334 0.451620798160156 4.55238944265084 9.82182524247323
"1293" 1944 71 0.057879 0.0562511206927132 0.43974430022054 0.0247361097056383 0.42737624536772 4.10076864449068 9.32534803164947
"1294" 1944 72 0.063701 0.0617347183530947 0.415008190514901 0.0256204137556649 0.402197983637069 3.67339239912296 8.85137325739374
"1295" 1944 73 0.070016 0.067647786297304 0.389387776759236 0.0263412211089911 0.376217166204741 3.27119441548589 8.40086569411889
"1296" 1944 74 0.076509 0.0736900249408984 0.363046555650245 0.0267529097405738 0.349670100779958 2.89497724928115 7.97412123658912
"1297" 1944 75 0.08282 0.0795267954023872 0.336293645909671 0.0267443559733813 0.322921467922981 2.5453071485012 7.56870425433154
"1298" 1944 76 0.088491 0.0847415669974158 0.30954928993629 0.0262316918921386 0.296433443990221 2.22238568057821 7.17942425594197
"1299" 1944 77 0.094871 0.0905745508912005 0.283317598044152 0.0256613642024227 0.27048691594294 1.92595223658799 6.79785600994633
"1300" 1944 78 0.102984 0.0979408307433628 0.257656233841729 0.0252350655886651 0.245038701047396 1.65546532064505 6.425093218051
"1301" 1944 79 0.114522 0.108319516183799 0.232421168253064 0.0251757484960453 0.219833294005041 1.41042661959766 6.06840861440797
"1302" 1944 80 0.124456 0.117165053077117 0.207245419757018 0.0242819206058205 0.195104459454108 1.19059332559262 5.74484747112147
"1303" 1944 81 0.134986 0.126451414669698 0.182963499151198 0.0231359933005871 0.171395502500904 0.995488866138508 5.44091510468901
"1304" 1944 82 0.144573 0.13482683965526 0.159827505850611 0.0215490375038205 0.149052987098701 0.824093363637603 5.15614230011119
"1305" 1944 83 0.154512 0.14343108787512 0.13827846834679 0.0198334311446854 0.128361752774448 0.675040376538902 4.88174612149998
"1306" 1944 84 0.166471 0.153679416895033 0.118445037202105 0.01820256425133 0.10934375507644 0.546678623764455 4.61546246831471
"1307" 1944 85 0.180562 0.165610516921784 0.100242472950775 0.0166012077628958 0.091941869069327 0.437334868688015 4.36277014936346
"1308" 1944 86 0.195624 0.178194444950502 0.0836412651878791 0.0149044088251118 0.0761890607753232 0.345392999618688 4.12945689956804
"1309" 1944 87 0.212006 0.191686640994645 0.0687368563627673 0.0131759371087102 0.0621488878084122 0.269203938843365 3.91644240205876
"1310" 1944 88 0.230355 0.206563529124287 0.055560919254057 0.0114768595625076 0.0498224894728033 0.207055051034952 3.72663112516507
"1311" 1944 89 0.250288 0.222449748654394 0.0440840596915495 0.0098064879980505 0.0391808156925242 0.157232561562149 3.56665340402597
"1312" 1944 90 0.270011 0.237894001394707 0.034277571693499 0.0081544286882604 0.0302003573493688 0.118051745869625 3.44399384312321
"1313" 1944 91 0.286595 0.250674037160057 0.0261231430052386 0.00654839372043265 0.0228489461450222 0.0878513885202561 3.36297161879178
"1314" 1944 92 0.296294 0.258062774191806 0.0195747492848059 0.00505151410454609 0.0170489922325329 0.0650024423752339 3.32072924304013
"1315" 1944 93 0.293608 0.256022825173264 0.0145232351802598 0.00371827970150586 0.0126640953295069 0.047953450142701 3.30184353193427
"1316" 1944 94 0.286385 0.250513364984462 0.010804955478754 0.00270678575548996 0.00945156260100898 0.0352893548131942 3.26603426386943
"1317" 1944 95 0.291103 0.254116030575666 0.008098169723264 0.00205787474500389 0.00706923235076206 0.0258377922121852 3.19057183229437
"1318" 1944 96 0.296126 0.257935322364713 0.00604029497826011 0.00155800543239548 0.00526129226206237 0.0187685598614231 3.10722571148824
"1319" 1944 97 0.297232 0.258774037624411 0.00448228954586463 0.00115990016358508 0.00390233946407209 0.0135072675993608 3.01347502457145
"1320" 1944 98 0.291896 0.254720109463955 0.00332238938227955 0.000846279387136129 0.00289924968871149 0.00960492813528866 2.89097003094157
"1321" 1944 99 0.295045 0.257114784241703 0.00247610999514343 0.000636644487160027 0.00215778775156341 0.00670567844657718 2.70815046978103
"1322" 1944 100 0.388263 0.325142582705506 0.0018394655079834 0.000598088566063418 0.00154042122495169 0.00454789069501376 2.47239791954545
"1323" 1944 101 0.399598 0.333054119898416 0.00124137694191998 0.000413445704853347 0.00103465408949331 0.00300746947006207 2.42268836201401
"1324" 1944 102 0.41316 0.342422383928127 0.000827931237066634 0.000283502187924921 0.000686180143104174 0.00197281538056877 2.38282515774917
"1325" 1944 103 0.422327 0.348695283502186 0.000544429049141714 0.000189839841637295 0.000449509128323066 0.00128663523746459 2.36327440553174
"1326" 1944 104 0.427313 0.352087266866696 0.000354589207504418 0.000124846344930658 0.000292166035039089 0.000837126109141526 2.36083358270597
"1327" 1944 105 0.434097 0.356680115870485 0.00022974286257376 8.19447108432256e-05 0.000188770507152147 0.000544960074102437 2.37204354467149
"1328" 1944 106 0.427538 0.352240006129667 0.000147798151730534 5.20604218715169e-05 0.000121767940794776 0.00035618956695029 2.40997308004024
"1329" 1944 107 0.440138 0.36074844947294 9.57377298590174e-05 3.45372376026997e-05 7.84691110576676e-05 0.000234421626155514 2.44858141613261
"1330" 1944 108 0.50598 0.403818067183298 6.12004922563177e-05 2.47138644936126e-05 4.88435600095114e-05 0.000155952515097847 2.54822321436063
"1331" 1944 109 0.585982 0.453198823503025 3.64866277627051e-05 1.65356967756508e-05 2.82187793748797e-05 0.000107108955088335 2.93556740252704
"1332" 1944 110 0.252895 1 1.99509309870543e-05 1.99509309870543e-05 7.88901757134556e-05 7.88901757134556e-05 3.95421024535875
"1333" 1945 0 0.047251 0.04547159404963 1 0.04547159404963 0.962341411814142 62.9771482530886 62.9771482530886
"1334" 1945 1 0.00378 0.00377286927706634 0.95452840595037 0.00360131089689719 0.952727750501921 62.0148068412744 64.9690532567544
"1335" 1945 2 0.002037 0.0020349274264162 0.950927095053473 0.00193506762624662 0.94995956124035 61.0620790907725 64.2132077300194
"1336" 1945 3 0.001607 0.00160570981216592 0.948992027427226 0.00152380581010714 0.948230124522173 60.1121195295322 63.3431238537374
"1337" 1945 4 0.001373 0.00137205808212662 0.947468221617119 0.00129998143102783 0.946818230901605 59.16388940501 62.4441939636037
"1338" 1945 5 0.001266 0.00126519912895137 0.946168240186091 0.00119709123332501 0.945569694569429 58.2170711741084 61.5293017684237
"1339" 1945 6 0.001141 0.00114034943064981 0.944971148952766 0.00107759731168866 0.944432350296922 57.271501479539 60.6066138029804
"1340" 1945 7 0.001041 0.00104045844138126 0.943893551641078 0.000982082013570307 0.943402510634292 56.327069129242 59.6752345974929
"1341" 1945 8 0.000988 0.00098751216898852 0.942911469627507 0.000931136550536005 0.942445901352239 55.3836666186078 58.7368680969453
"1342" 1945 9 0.000948 0.000947550860891937 0.941980333076971 0.00089257427555034 0.941534045939196 54.4412207172555 57.7944345604581
"1343" 1945 10 0.000903 0.000902592479495508 0.941087758801421 0.000849418733639529 0.940663049434601 53.4996866713163 56.8487754419992
"1344" 1945 11 0.00095 0.000949548964241985 0.940238340067781 0.000892802341951882 0.939791938896805 52.5590236218817 55.89968137025
"1345" 1945 12 0.000994 0.00099350622740498 0.93934553772583 0.000933245641415725 0.938878914905122 51.6192316829849 54.9523360785381
"1346" 1945 13 0.001088 0.00108740844980331 0.938412292084414 0.00102043745581182 0.937902073356508 50.6803527680798 54.0064886144105
"1347" 1945 14 0.001217 0.00121625990584729 0.937391854628602 0.00114011212885257 0.936821798564176 49.7424506947233 53.0647353602528
"1348" 1945 15 0.001398 0.00139702348058707 0.936251742499749 0.00130796566801283 0.935597759665743 48.8056288961591 52.1287455934131
"1349" 1945 16 0.001579 0.00157775436293047 0.934943776831737 0.00147511162299097 0.934206221020241 47.8700311364934 51.2009730667565
"1350" 1945 17 0.001742 0.00174048403840255 0.933468665208746 0.00162468731214471 0.932656321552673 46.9358249154731 50.281093158041
"1351" 1945 18 0.002584 0.00258066577981248 0.931843977896601 0.00240477786588222 0.93064158896366 46.0031685939205 49.3678874201246
"1352" 1945 19 0.003072 0.00306728864464183 0.929439200030719 0.00285085830413911 0.928013770878649 45.0725270049568 48.494325399087
"1353" 1945 20 0.003243 0.00323774998839382 0.92658834172658 0.00300006139267106 0.925088311030244 44.1445132340781 47.6419907807392
"1354" 1945 21 0.003245 0.00323974351614505 0.923588280333908 0.00299218914279942 0.922092185762509 43.2194249230479 46.795120556773
"1355" 1945 22 0.003178 0.00317295816946871 0.920596091191109 0.0029210128883258 0.919135584746946 42.2973327372854 45.9455923634861
"1356" 1945 23 0.003088 0.00308323947824559 0.917675078302783 0.00282941202962528 0.916260372287971 41.3781971525384 45.0902483143232
"1357" 1945 24 0.003004 0.00299949475887217 0.914845666273158 0.00274407478116323 0.913473628882576 40.4619367802505 44.2281559304771
"1358" 1945 25 0.002891 0.00288682709143932 0.912101591491995 0.00263307958446402 0.910785051699763 39.5484631513679 43.3597129094747
"1359" 1945 26 0.002844 0.00283996157464086 0.909468511907531 0.00258285562716309 0.908177084093949 38.6376780996681 42.4837997069618
"1360" 1945 27 0.002853 0.00284893599280626 0.906885656280368 0.00258365918753689 0.905593826686599 37.7295010155742 41.6033716646522
"1361" 1945 28 0.002893 0.00288882131996068 0.904301997092831 0.00261236688888478 0.902995813648388 36.8239071888876 40.7208071056681
"1362" 1945 29 0.002949 0.00294465810162915 0.901689630203946 0.00265516767473506 0.900362046366578 35.9209113752392 39.8373344574391
"1363" 1945 30 0.003055 0.00305034060472628 0.899034462529211 0.00274236132610117 0.89766328186616 35.0205493288726 38.9535115598917
"1364" 1945 31 0.003167 0.00316199298410966 0.89629210120311 0.00283406933571706 0.894875066535251 34.1228860470065 38.0711667560192
"1365" 1945 32 0.003311 0.00330552769889448 0.893458031867393 0.0029533502721375 0.891981356731324 33.2280109804712 37.1903433572837
"1366" 1945 33 0.00349 0.0034839205586252 0.890504681595255 0.00310244756776168 0.888953457811374 32.3360296237399 36.3120265306331
"1367" 1945 34 0.003707 0.00370014178719743 0.887402234027494 0.00328351408817751 0.885760476983405 31.4470761659285 35.4372289815018
"1368" 1945 35 0.003925 0.00391731227466098 0.884118719939316 0.00346336911387579 0.882387035382378 30.5613156889451 34.5669817861596
"1369" 1945 36 0.004165 0.00415634441276043 0.88065535082544 0.00366030694697095 0.878825197351955 29.6789286535627 33.7009576172388
"1370" 1945 37 0.004426 0.00441622688989267 0.876995043878469 0.00387300909507871 0.87505853933093 28.8001034562108 32.8395281789093
"1371" 1945 38 0.00471 0.00469893401040549 0.873122034783391 0.00410274282447809 0.871070663371152 27.9250449168798 31.9829803903731
"1372" 1945 39 0.005025 0.00501240632909814 0.869019291958912 0.00435587779912328 0.866841353059351 27.0539742535087 31.1316152631371
"1373" 1945 40 0.005406 0.00539142697289227 0.864663414159789 0.00466176965357423 0.862332529333002 26.1871329004493 30.2859268376654
"1374" 1945 41 0.005816 0.00579913611218576 0.860001644506215 0.00498726659319504 0.857508011209617 25.3248003711163 29.4473859822175
"1375" 1945 42 0.006252 0.00623251715138477 0.85501437791302 0.00532889177502349 0.852349932025508 24.4672923599067 28.6162349920106
"1376" 1945 43 0.00672 0.00669749641205549 0.849685486137996 0.00569076549478487 0.846840103390604 23.6149424278812 27.7925689130177
"1377" 1945 44 0.007228 0.00720197207292844 0.843994720643212 0.00607842640777145 0.840955507439326 22.7681023244906 26.9765932980469
"1378" 1945 45 0.007775 0.00774489173338646 0.83791629423544 0.00648957098049385 0.834671508745193 21.9271468170513 26.1686602443491
"1379" 1945 46 0.008428 0.00839263344267258 0.831426723254946 0.00697785972272114 0.827937793393586 21.0924753083061 25.3690129488878
"1380" 1945 47 0.009164 0.00912220207011473 0.824448863532225 0.0075207891296174 0.820688468967416 20.2645375149125 24.5794959654528
"1381" 1945 48 0.009968 0.0099185658677153 0.816928074402608 0.00810275491514811 0.812876696945034 19.4438490459451 23.8011762053394
"1382" 1945 49 0.010842 0.0107835424165598 0.80882531948746 0.00872200214028063 0.804464318417319 18.6309723490001 23.0346057425678
"1383" 1945 50 0.011862 0.0117920612845215 0.800103317347179 0.00943486735210686 0.795385883671126 17.8265080305827 22.2802576168391
"1384" 1945 51 0.013015 0.0129308524775026 0.790668449995072 0.010224017085502 0.785556441452321 17.0311221469116 21.5401564929241
"1385" 1945 52 0.01426 0.0141590460020057 0.78044443290957 0.0110503486275758 0.774919258595782 16.2455657054593 20.815787800413
"1386" 1945 53 0.015603 0.0154822154958094 0.769394084281994 0.0119119250140548 0.763438121774967 15.4706464468635 20.1075713511638
"1387" 1945 54 0.01702 0.0168763819892713 0.757482159267939 0.0127835582698638 0.751090380133008 14.7072083250885 19.4159138207323
"1388" 1945 55 0.018482 0.0183127716769335 0.744698600998076 0.0136374954482096 0.737879853273971 13.9561179449555 18.7406259743888
"1389" 1945 56 0.019893 0.0196970829642956 0.731061105549866 0.0143997712479853 0.723861219925873 13.2182380916816 18.0808936371187
"1390" 1945 57 0.021404 0.02117735989441 0.716661334301881 0.0151769949989191 0.709072836802421 12.4943768717557 17.4341439585642
"1391" 1945 58 0.023039 0.0227766246720899 0.701484339302962 0.0159774455096524 0.693495616548136 11.7853040349533 16.8005233682963
"1392" 1945 59 0.0248 0.0244962465428684 0.685506893793309 0.0167923458771969 0.677110720854711 11.0918084184051 16.180447664104
"1393" 1945 60 0.026415 0.0260706716047799 0.668714547916112 0.0174338373760597 0.659997629228082 10.4146976975504 15.574205361623
"1394" 1945 61 0.027895 0.0275112863338585 0.651280710540053 0.0179175701113862 0.64232192548436 9.75470006832234 14.9777199147102
"1395" 1945 62 0.029439 0.0290119584771949 0.633363140428666 0.0183751051311023 0.624175587863115 9.11237814283798 14.3872883677295
"1396" 1945 63 0.031104 0.0306276783463574 0.614988035297564 0.0188356557319521 0.605570207431588 8.48820255497486 13.802223893458
"1397" 1945 64 0.033015 0.032478855296198 0.596152379565612 0.0193623468703956 0.586471206130414 7.88263234754327 13.2225125953317
"1398" 1945 65 0.035383 0.0347679036328789 0.576790032695216 0.0200537802731524 0.56676314255864 7.29616114141286 12.6495964351524
"1399" 1945 66 0.03827 0.037551452947843 0.556736252422064 0.0209062551871856 0.546283124828471 6.72939799885422 12.0872279640102
"1400" 1945 67 0.041346 0.0405085664066748 0.535829997234878 0.0217057050256774 0.52497714472204 6.18311487402575 11.5393219975242
"1401" 1945 68 0.044503 0.0435342965992224 0.514124292209201 0.0223820394259007 0.502933272496251 5.65813772930371 11.0053888039225
"1402" 1945 69 0.047672 0.0465621447184901 0.4917422527833 0.0228965739382924 0.480293965814154 5.15520445680746 10.4835499240275
"1403" 1945 70 0.051347 0.0500617399201598 0.468845678845008 0.0234712304370296 0.457110063626493 4.6749104909933 9.97110712955669
"1404" 1945 71 0.056068 0.0545390522103355 0.445374448407978 0.0242903002948721 0.433229298260542 4.21780042736681 9.47023441161393
"1405" 1945 72 0.061558 0.0597198817593296 0.421084148113106 0.0251470955360427 0.408510600345085 3.78457112910627 8.98768368760751
"1406" 1945 73 0.067853 0.0656265218078848 0.395937052577064 0.0259839716154983 0.382945066769315 3.37606052876118 8.52676077368152
"1407" 1945 74 0.075003 0.0722919436742983 0.369953080961565 0.0267446272910066 0.356580767316062 2.99311546199187 8.09052719391416
"1408" 1945 75 0.082538 0.0792667408709949 0.343208453670559 0.027205015561839 0.329605945889639 2.63653469467581 7.68202142598324
"1409" 1945 76 0.088716 0.0849478818566047 0.31600343810872 0.0268438227267405 0.302581526745349 2.30692874878617 7.30032800463544
"1410" 1945 77 0.09498 0.090673896648178 0.289159615381979 0.0262192290799725 0.276050000841993 2.00434722204082 6.9316291605696
"1411" 1945 78 0.101358 0.0964690452554967 0.262940386302007 0.0253656080256661 0.250257582289174 1.72829722119883 6.5729622044966
"1412" 1945 79 0.109037 0.103399798106909 0.237574778276341 0.0245651841090672 0.225292186221807 1.47803963890965 6.22136596162761
"1413" 1945 80 0.119498 0.112760663138158 0.213009594167274 0.0240191030930917 0.201000042620728 1.25274745268784 5.8811785336959
"1414" 1945 81 0.130463 0.122473847234146 0.188990491074182 0.0231463925325255 0.177417294807919 1.05174741006712 5.56508110058452
"1415" 1945 82 0.140129 0.130953788299677 0.165844098541656 0.0217179129711749 0.154985142056069 0.874330115259198 5.27200016731127
"1416" 1945 83 0.149102 0.138757490337825 0.144126185570481 0.0199985878017236 0.13412689166962 0.719344973203129 4.99107757799745
"1417" 1945 84 0.159231 0.147488619791027 0.124127597768758 0.0183074080728899 0.114973893732313 0.585218081533509 4.71464921623421
"1418" 1945 85 0.173209 0.159403904548527 0.105820189695868 0.0168681514175872 0.0973861139870743 0.470244187801196 4.44380405244689
"1419" 1945 86 0.191451 0.174725330386123 0.0889520382782807 0.0155421742766917 0.0811809511399349 0.372858073814122 4.19167543578552
"1420" 1945 87 0.211096 0.190942410460695 0.0734098640015891 0.0140170563840552 0.0664013358095615 0.291677122674187 3.97326880578165
"1421" 1945 88 0.230853 0.206963883321761 0.0593928076175339 0.0122921661059071 0.0532467245645803 0.225275786864626 3.79298093323543
"1422" 1945 89 0.249367 0.221721933326131 0.0471006415116268 0.0104432452968589 0.0418790188631973 0.172029062300045 3.6523719588316
"1423" 1945 90 0.264046 0.233251444537788 0.0366573962147679 0.00855039062008864 0.0323822009047236 0.130150043436848 3.55044429981679
"1424" 1945 91 0.275783 0.242363177860104 0.0281070055946792 0.00681210319605817 0.0247009539966501 0.0977678425321246 3.47841545065307
"1425" 1945 92 0.282174 0.247285263963221 0.0212949023986211 0.00526591556071404 0.018661944618264 0.0730668885354745 3.43119152028637
"1426" 1945 93 0.280225 0.245787148198094 0.016028986837907 0.00393971896339396 0.01405912735621 0.0544049439172104 3.39415987219778
"1427" 1945 94 0.27216 0.239560594324343 0.0120892678745131 0.00289611219696454 0.0106412117760308 0.0403458165610004 3.33732505390658
"1428" 1945 95 0.276482 0.242902865034733 0.00919315567754853 0.00223304385278686 0.00807663375115509 0.0297046047849696 3.23116520886446
"1429" 1945 96 0.285779 0.250049545472244 0.00696011182476166 0.00174037279821764 0.00608992542565284 0.0216279710338145 3.10741717638352
"1430" 1945 97 0.293594 0.256012180010935 0.00521973902654402 0.00133631676727369 0.00455158064290718 0.0155380456081616 2.97678591384469
"1431" 1945 98 0.303047 0.263170486750813 0.00388342225927033 0.00102200212623112 0.00337242119615477 0.0109864649652545 2.82906782517097
"1432" 1945 99 0.318448 0.274707908048833 0.00286142013303922 0.000786054738796015 0.00246839276364121 0.00761404376909968 2.66093178040672
"1433" 1945 100 0.389686 0.326139919637978 0.0020753653942432 0.000676859502897917 0.00173693564279424 0.00514565100545847 2.47939520420445
"1434" 1945 101 0.400329 0.333561774240115 0.00139850589134528 0.000466488106402386 0.00116526183814409 0.00340871536266423 2.4373979285745
"1435" 1945 102 0.410908 0.340874060727328 0.000932017784942898 0.000317700687023575 0.000773167441431111 0.00224345352452014 2.40709304131743
"1436" 1945 103 0.424803 0.350381453668607 0.000614317097919323 0.000215245317782453 0.000506694439028097 0.00147028608308903 2.39336669623693
"1437" 1945 104 0.431723 0.355075804275405 0.00039907178013687 0.000141700733295717 0.000328221413489012 0.000963591644060931 2.41458226820861
"1438" 1945 105 0.431801 0.355128565207433 0.000257371046841154 9.13998105906338e-05 0.000211671141545837 0.000635370230571919 2.46869350057103
"1439" 1945 106 0.434388 0.356876553778609 0.00016597123625052 5.92312428194608e-05 0.000136355614840789 0.000423699089026082 2.55284649676612
"1440" 1945 107 0.416935 0.345011347015952 0.000106739993431059 3.68265089141235e-05 8.83267389739972e-05 0.000287343474185293 2.69199449005851
"1441" 1945 108 0.428986 0.353222291112423 6.99134845169355e-05 2.46950011807249e-05 5.75659839265731e-05 0.000199016735211295 2.84661444907794
"1442" 1945 109 0.528033 0.417742173460552 4.52184833362106e-05 1.88896675094584e-05 3.57736495814814e-05 0.000141450751284722 3.12816222147481
"1443" 1945 110 0.249144 1 2.63288158267522e-05 2.63288158267522e-05 0.000105677101703241 0.000105677101703241 4.01374305622451
"1444" 1946 0 0.049167 0.0472547786841707 1 0.0472547786841706 0.961107626744985 63.6018620975263 63.6018620975263
"1445" 1946 1 0.003428 0.00342213446153293 0.952745221315829 0.00326042225492573 0.951115010188367 62.6407544707813 65.7476448785213
"1446" 1946 2 0.001907 0.00190518340762083 0.949484799060904 0.00180894268495901 0.948580327718424 61.689639460593 64.971697831927
"1447" 1946 3 0.001441 0.0014399625070137 0.947675856375945 0.00136461770198348 0.946993547524953 60.7410591328745 64.0947627020462
"1448" 1946 4 0.001208 0.00120727080843171 0.946311238673961 0.00114245393414192 0.94574001170689 59.7940655853496 63.1864688293645
"1449" 1946 5 0.00112 0.00111937315103542 0.945168784739819 0.0010579965608345 0.944639786459402 58.8483255736427 62.2622398494065
"1450" 1946 6 0.001057 0.0010564416705771 0.944110788178985 0.000997397978273695 0.943612089189848 57.9036857871833 61.3314523170197
"1451" 1946 7 0.00098 0.00097952003518276 0.943113390200711 0.000923798461150649 0.942651490970136 56.9600736979935 60.3957851620274
"1452" 1946 8 0.000923 0.000922574231991936 0.94218959173956 0.00086923983899001 0.941754971820065 56.0174222070233 59.4545118075425
"1453" 1946 9 0.000899 0.000898596081061563 0.94132035190057 0.000845866779241367 0.94089741851095 55.0756672352033 58.5089519460648
"1454" 1946 10 0.000852 0.000851637202551713 0.940474485121329 0.000800943059579895 0.940074013591539 54.1347698166923 57.5611254458524
"1455" 1946 11 0.000863 0.000862627776114607 0.939673542061749 0.000810588497862419 0.939268247812818 53.1946958031008 56.6097622440083
"1456" 1946 12 0.000933 0.000932564958446885 0.938862953563887 0.000875550691277538 0.938425178218248 52.2554275552879 55.6582058722505
"1457" 1946 13 0.000992 0.000991508211926884 0.937987402872609 0.000930022212632164 0.937522391766293 51.3170023770697 54.7096924968397
"1458" 1946 14 0.001091 0.00109040518397214 0.937057380659977 0.001021772225551 0.936546494547202 50.3794799853034 53.7634951979363
"1459" 1946 15 0.001233 0.00123224032384035 0.936035608434426 0.00115342082126346 0.935458898023794 49.4429334907562 52.8216373877618
"1460" 1946 16 0.001401 0.00140001928648981 0.934882187613163 0.00130885309325413 0.934227761066535 48.5074745927324 51.8861897632003
"1461" 1946 17 0.001584 0.00158274646479988 0.933573334519908 0.0014776098948428 0.932834529572487 47.5732468316659 50.9582322808422
"1462" 1946 18 0.00232 0.00231731191817492 0.932095724625066 0.00215995653155365 0.931015746359289 46.6404123020934 50.0382214722146
"1463" 1946 19 0.002552 0.00254874779780999 0.929935768093512 0.00237017174103304 0.928750682222995 45.7093965557341 49.1532836181194
"1464" 1946 20 0.002707 0.00270334102791871 0.927565596352479 0.00250752613270555 0.926311833286126 44.7806458735111 48.277605432548
"1465" 1946 21 0.002782 0.00277813561336181 0.925058070219773 0.00256993676930528 0.923773101835121 43.854334040225 47.4071147012491
"1466" 1946 22 0.002788 0.00278411893820015 0.922488133450468 0.00256831668260438 0.921203975109166 42.9305609383899 46.5377920665632
"1467" 1946 23 0.002728 0.00272428407651963 0.919919816767864 0.0025061229084955 0.918666755313616 42.0093569632807 45.6663246052036
"1468" 1946 24 0.002634 0.00263053558463504 0.917413693859368 0.0024132893675286 0.916207049175604 41.0906902079671 44.7897066318109
